year,shanghai disposable income,china disposable income,shanghai expenditure,china expenditure
1980,637,478,553,412
1981,637,500,585,457
1982,659,535,576,471
1983,686,565,615,506
1984,834,652,726,559
1985,1075,739,992,673
1986,1293,901,1170,799
1987,1437,1002,1282,884
1988,1723,1180,1648,1104
1989,1976,1374,1812,1211
1990,2183,1510,1937,1279
1991,2486,1701,2167,1454
1992,3009,2027,2509,1672
1993,4277,2577,3530,2111
1994,5868,3496,4669,2851
1995,7172,4283,5868,3538
1996,8159,4839,6763,3919
1997,8439,5160,6820,4186
1998,8773,5425,6866,4332
1999,10932,5854,8248,4616
2000,11718,6280,8868,4998
2001,12883,6860,9336,5309
2002,13250,7703,10464,6030
2003,14867,8472,11040,6511
2004,16683,9422,12631,7182
2005,18645,10493,13773,7943
2006,20668,11760,14762,8697
2007,23623,13786,17255,9997
2008,26675,15781,19398,11243
2009,28838,17175,20992,12265
2010,31838,19109,23200,13471
2011,36230,21810,25102,15161
2012,40188,24565,26253,16674
2013,43851,26467,28155,18488
2014,47710,28844,30520,19968
2015,52962,31195,36946,21392
2016,57692,33616,39857,23079
2017,62596,36396,42304,24445
2018,68034,39251,46015,26112
2019,73615,42359,48272,28063
